pairing_id,recording_id_car,recording_id_motorcycle,timestamp_ns_car,timestamp_ns_motorcycle,progression_car,progression_motorcycle,latitude_car,longitude_car,latitude_motorcycle,longitude_motorcycle,distance_m,heading_difference_deg,pairing_quality,sensors_used,accepted,warnings
pair_00078,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2259248163122,0.0,0.04428088733717584,44.14739990234375,12.210501670837402,44.19335174560547,12.1099853515625,9506.76368834702,92.45529790212282,0.0,"gps,gps",False,"nearest car position is 9506.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 92deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00079,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2260248162497,0.0,0.04449103644182612,44.14739990234375,12.210501670837402,44.193359375,12.110021591186523,9504.782096850624,57.99071549616542,0.0,"gps,gps",False,"nearest car position is 9504.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 58deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00080,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2261248161872,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,41.62717090926384,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00081,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2262248161247,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00082,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2263248160622,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00083,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2264248159997,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00084,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2265248159372,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00085,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2266248158747,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00086,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2267248158070,0.0,0.04454940495456551,44.14739990234375,12.210501670837402,44.193359375,12.110032081604004,9504.076654664488,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 9504.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00087,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2268248157445,0.0,0.04459690200236545,44.14739990234375,12.210501670837402,44.193355560302734,12.110038757324219,9503.399877749423,3.072988610175173,0.0,"gps,gps",False,"nearest car position is 9503.4 m away, above the 40 m threshold: routes do not overlap here"
pair_00088,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2269248156768,0.0,0.044747031235737124,44.14739990234375,12.210501670837402,44.193363189697266,12.110063552856445,9502.188379715153,64.85345903512149,0.0,"gps,gps",False,"nearest car position is 9502.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 65deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00089,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2270248156143,0.0,0.04506677821778052,44.14739990234375,12.210501670837402,44.193359375,12.11012077331543,9498.113313274282,36.31503463368557,0.0,"gps,gps",False,"nearest car position is 9498.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00090,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2271248155466,0.0,0.04564144829528547,44.14739990234375,12.210501670837402,44.1933479309082,12.110222816467285,9490.569687610703,32.73721311860692,0.0,"gps,gps",False,"nearest car position is 9490.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00091,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2272248154841,0.0,0.046676107816985495,44.14739990234375,12.210501670837402,44.19329833984375,12.110395431518555,9476.002327771706,19.791651625282384,0.0,"gps,gps",False,"nearest car position is 9476.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00092,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2273248154164,0.0,0.04790526431818704,44.14739990234375,12.210501670837402,44.193241119384766,12.110601425170898,9458.736458208325,20.449837028556544,0.0,"gps,gps",False,"nearest car position is 9458.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00093,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2274248153538,0.0,0.04918999826911377,44.14739990234375,12.210501670837402,44.19319152832031,12.110821723937988,9440.968105203156,24.196964697149497,0.0,"gps,gps",False,"nearest car position is 9441.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00094,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2275248152861,0.0,0.05039256256768432,44.14739990234375,12.210501670837402,44.19315719604492,12.111032485961914,9424.757524164497,28.827319308729216,0.0,"gps,gps",False,"nearest car position is 9424.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00095,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2276248152236,0.0,0.05150511778502411,44.14739990234375,12.210501670837402,44.19313049316406,12.111228942871094,9409.968586363939,30.892912560345735,0.0,"gps,gps",False,"nearest car position is 9410.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00096,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2277248151559,0.0,0.052523606095422296,44.14739990234375,12.210501670837402,44.19310760498047,12.111409187316895,9396.500222570163,31.583937200045,0.0,"gps,gps",False,"nearest car position is 9396.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00097,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2278248150882,0.0,0.05346419085437652,44.14739990234375,12.210501670837402,44.19307327270508,12.111571311950684,9383.56218576723,25.17269409063772,0.0,"gps,gps",False,"nearest car position is 9383.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00098,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2279248150257,0.0,0.054343844823643864,44.14739990234375,12.210501670837402,44.193031311035156,12.11171817779541,9371.18983732876,19.900507471856656,0.0,"gps,gps",False,"nearest car position is 9371.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00099,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2280248149580,0.0,0.05516226877056735,44.14739990234375,12.210501670837402,44.19297790527344,12.111845016479492,9359.472360674406,11.203809937040205,0.0,"gps,gps",False,"nearest car position is 9359.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00100,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2281248148903,0.0,0.05593072668152237,44.14739990234375,12.210501670837402,44.1928825378418,12.111882209777832,9351.244505259607,32.750303374398584,0.0,"gps,gps",False,"nearest car position is 9351.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00101,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2282248148278,0.0,0.056615243108844915,44.14739990234375,12.210501670837402,44.19280242919922,12.111933708190918,9342.978091042625,23.626558584856127,0.0,"gps,gps",False,"nearest car position is 9343.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00102,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2283248147601,0.0,0.057314168344980695,44.14739990234375,12.210501670837402,44.192726135253906,12.112000465393066,9333.91909888956,16.269725990041763,0.0,"gps,gps",False,"nearest car position is 9333.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00103,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2284248146924,0.0,0.058002013614437416,44.14739990234375,12.210501670837402,44.192665100097656,12.112090110778809,9324.240081511036,1.891462738950338,0.0,"gps,gps",False,"nearest car position is 9324.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00104,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2285248146299,0.0,0.058667862703611275,44.14739990234375,12.210501670837402,44.192630767822266,12.112199783325195,9314.81806755858,18.041039817293495,0.0,"gps,gps",False,"nearest car position is 9314.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00105,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2286248145622,0.0,0.05932120787828086,44.14739990234375,12.210501670837402,44.192626953125,12.112317085266113,9306.715709026832,39.0302757834898,0.0,"gps,gps",False,"nearest car position is 9306.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00106,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2287248144945,0.0,0.059995880198525545,44.14739990234375,12.210501670837402,44.19265365600586,12.112432479858398,9300.577514065912,59.514197319158995,0.0,"gps,gps",False,"nearest car position is 9300.6 m away, above the 40 m threshold: routes do not overlap here | heading differs by 60deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00107,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2288248144268,0.0,0.0607083409073363,44.14739990234375,12.210501670837402,44.192710876464844,12.112532615661621,9297.305123926353,80.18106315308552,0.0,"gps,gps",False,"nearest car position is 9297.3 m away, above the 40 m threshold: routes do not overlap here | heading differs by 80deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00108,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2289248143591,0.0,0.06142172027597468,44.14739990234375,12.210501670837402,44.192787170410156,12.112604141235352,9297.109436554167,97.7187344872604,0.0,"gps,gps",False,"nearest car position is 9297.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 98deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00109,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2290248142914,0.0,0.06218198140705814,44.14739990234375,12.210501670837402,44.19287872314453,12.112652778625488,9299.378795963896,110.7750925657204,0.0,"gps,gps",False,"nearest car position is 9299.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 111deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00110,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2291248142237,0.0,0.06309150681114511,44.14739990234375,12.210501670837402,44.1929931640625,12.112688064575195,9303.938675122283,119.16108280555937,0.0,"gps,gps",False,"nearest car position is 9303.9 m away, above the 40 m threshold: routes do not overlap here | heading differs by 119deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00111,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2292248141560,0.0,0.06394845937027245,44.14739990234375,12.210501670837402,44.19309997558594,12.112727165222168,9307.796918577502,116.92040674410026,0.0,"gps,gps",False,"nearest car position is 9307.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 117deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00112,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2293248140882,0.0,0.0648101082144519,44.14739990234375,12.210501670837402,44.193199157714844,12.112796783447266,9309.168587454435,104.91224020088976,0.0,"gps,gps",False,"nearest car position is 9309.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 105deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00113,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2294248140205,0.0,0.06567760674433074,44.14739990234375,12.210501670837402,44.19328308105469,12.112899780273438,9307.400648476108,90.2811773190262,0.0,"gps,gps",False,"nearest car position is 9307.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 90deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00114,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2295248139528,0.0,0.06664843676851775,44.14739990234375,12.210501670837402,44.193359375,12.113038063049316,9302.831731417546,79.20544203716832,0.0,"gps,gps",False,"nearest car position is 9302.8 m away, above the 40 m threshold: routes do not overlap here | heading differs by 79deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00115,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2296248138851,0.0,0.06772743541993119,44.14739990234375,12.210501670837402,44.19343566894531,12.113200187683105,9296.694023934751,74.90562665654858,0.0,"gps,gps",False,"nearest car position is 9296.7 m away, above the 40 m threshold: routes do not overlap here | heading differs by 75deg: the two vehicles are not travelling in a comparable direction at this point"
